Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
616,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
616,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
616,22,Dig burrow,Sand Area,Adult,{},{32;27}
616,27,Dig burrow,Sand Area,Adult,{},{22;10}
616,30,Dig burrow,Sand Area,Adult,{},{}
616,32,Dig burrow,Sand Area,Adult,{},{22}
616,10,None,Sand Area,Pup,{},{27}
617,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
617,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
617,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
617,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
617,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
617,22,Dig burrow,Sand Area,Adult,{},{32;33;27}
617,27,Dig burrow,Sand Area,Adult,{},{22;32}
617,30,Dig burrow,Sand Area,Adult,{},{}
617,32,Dig burrow,Sand Area,Adult,{},{22;27}
617,33,Moving,Sand Area,Adult,{10},{22;10}
617,10,None,Sand Area,Pup,{33},{33}
618,7,None,Around Mound,Pup,{9;8},{30;9;8}
618,9,None,Around Mound,Pup,{7;8},{30;7;8}
618,8,None,Around Mound,Pup,{9;7},{30;9;7}
618,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
618,22,Dig burrow,Sand Area,Adult,{27},{32;27}
618,27,Dig burrow,Sand Area,Adult,{22},{22;32}
618,30,Moving,Sand Area,Adult,{},{9;7;8}
618,32,Dig burrow,Sand Area,Adult,{},{22;27}
618,33,Moving,Sand Area,Adult,{},{}
618,10,None,Sand Area,Pup,{},{}
619,7,None,Around Mound,Pup,{30;9;8},{30;9;8}
619,9,None,Around Mound,Pup,{7;8},{30;7;8}
619,8,None,Around Mound,Pup,{9;7},{30;9;7}
619,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
619,27,Dig burrow,Sand Area,Adult,{},{10}
619,30,Interact with pup,Around Mound,Adult,{7},{9;7;8}
619,32,Dig burrow,Sand Area,Adult,{},{}
619,33,Moving,Sand Area,Adult,{},{}
619,10,None,Sand Area,Pup,{},{27}
620,7,None,Around Mound,Pup,{30;9;8},{30;9;8}
620,9,None,Around Mound,Pup,{7;8},{30;33;7;8}
620,8,None,Around Mound,Pup,{9;7},{30;9;7;33}
620,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
620,22,Dig burrow,Sand Area,Adult,{10},{10;27}
620,27,Dig burrow,Sand Area,Adult,{},{22;10;32}
620,30,Moving,Around Mound,Adult,{7},{9;7;8}
620,32,Dig burrow,Sand Area,Adult,{},{27}
620,33,Interact with pup,Sand Area,Adult,{},{9;8}
620,10,None,Sand Area,Pup,{22},{22;27}
621,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
621,9,None,Around Mound,Pup,{23;7;8},{33;8;30;23;7}
621,8,None,Around Mound,Pup,{23;9;7},{23;9;7;33}
621,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
621,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{33;8;30;9;7}
621,27,Dig burrow,Sand Area,Adult,{},{32;10}
621,30,Moving,Around Mound,Adult,{},{23;9;7}
621,32,Dig burrow,Sand Area,Adult,{},{27}
621,33,Low sitting/standing (stationary),Sand Area,Adult,{},{23;9;8}
621,10,None,Sand Area,Pup,{},{27}
622,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
622,9,None,Around Mound,Pup,{23;7;8},{23;33;7;8}
622,8,None,Around Mound,Pup,{23;9;7},{23;9;7;33}
622,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
622,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;33;8}
622,27,Moving,Sand Area,Adult,{},{32;10}
622,30,High sitting/standing (Vigilant),Around Mound,Adult,{},{7}
622,32,Dig burrow,Sand Area,Adult,{},{27}
622,33,Moving,Sand Area,Adult,{},{23;9;8}
622,10,None,Sand Area,Pup,{},{27}
623,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
623,9,None,Around Mound,Pup,{23;7;8},{23;33;7;8}
623,8,None,Around Mound,Pup,{23;9;7},{23;9;7;33}
623,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
623,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;33;8}
623,27,Moving,Sand Area,Adult,{},{}
623,30,High sitting/standing (Vigilant),Around Mound,Adult,{},{7}
623,32,Dig burrow,Sand Area,Adult,{},{}
623,33,Moving,Sand Area,Adult,{},{23;9;8}
623,10,None,Sand Area,Pup,{},{}
624,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
624,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
624,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
624,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
624,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
624,27,Moving,Sand Area,Adult,{},{}
624,30,Dig burrow,Around Mound,Adult,{},{7}
624,32,Dig burrow,Sand Area,Adult,{},{}
624,33,Moving,Sand Area,Adult,{},{}
624,10,None,Sand Area,Pup,{},{}
625,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
625,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
625,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
625,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
625,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
625,22,Dig burrow,Sand Area,Adult,{10},{10;33}
625,27,Foraging,Sand Area,Adult,{},{}
625,30,Dig burrow,Around Mound,Adult,{},{7}
625,32,Dig burrow,Sand Area,Adult,{},{}
625,33,Dig burrow,Sand Area,Adult,{},{22;10}
625,10,None,Sand Area,Pup,{22},{22;33}
626,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
626,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
626,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
626,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
626,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
626,22,Moving,Sand Area,Adult,{10},{10;33}
626,27,Foraging,Sand Area,Adult,{},{}
626,30,Dig burrow,Around Mound,Adult,{},{23;9;7}
626,32,Dig burrow,Sand Area,Adult,{},{}
626,33,Dig burrow,Sand Area,Adult,{},{22;10}
626,10,None,Sand Area,Pup,{22},{22;33}
627,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
627,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
627,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
627,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
627,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
627,22,Low sitting/standing (stationary),Sand Area,Adult,{10},{10;33}
627,27,Foraging,Sand Area,Adult,{},{}
627,30,Dig burrow,Around Mound,Adult,{},{23;9;7}
627,32,Dig burrow,Sand Area,Adult,{},{}
627,33,Dig burrow,Sand Area,Adult,{},{22;10}
627,10,None,Sand Area,Pup,{22},{22;33}
628,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
628,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
628,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
628,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
628,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
628,22,Moving,Sand Area,Adult,{},{10;33}
628,27,Foraging,Sand Area,Adult,{},{}
628,30,Moving,Around Mound,Adult,{},{23;7}
628,32,Dig burrow,Sand Area,Adult,{},{}
628,33,Dig burrow,Sand Area,Adult,{10},{22;10}
628,10,None,Sand Area,Pup,{33},{22;33}
629,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
629,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
629,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
629,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
629,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
629,22,Dig burrow,Sand Area,Adult,{},{10;33}
629,27,Moving,Sand Area,Adult,{},{}
629,30,Moving,Around Mound,Adult,{},{7}
629,32,Dig burrow,Sand Area,Adult,{},{}
629,33,Dig burrow,Sand Area,Adult,{10},{22;10}
629,10,None,Sand Area,Pup,{33},{22;33}
630,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
630,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
630,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
630,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
630,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
630,22,Dig burrow,Sand Area,Adult,{10},{10;33;34}
630,27,Moving,Sand Area,Adult,{},{}
630,30,Moving,Around Mound,Adult,{},{23;9;7}
630,33,Dig burrow,Sand Area,Adult,{10},{22;10}
630,34,Moving,Sand Area,Adult,{},{22}
630,10,None,Sand Area,Pup,{22;33},{22;33}
631,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
631,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
631,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
631,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
631,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
631,27,Moving,Sand Area,Adult,{},{}
631,30,Low sitting/standing (stationary),Around Mound,Adult,{},{23;9;7}
631,32,Dig burrow,Sand Area,Adult,{},{34}
631,33,Dig burrow,Sand Area,Adult,{10},{10}
631,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
631,10,None,Sand Area,Pup,{33},{33}
632,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
632,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
632,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
632,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
632,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{8;30;9;27;7}
632,27,Moving,Sand Area,Adult,{},{23}
632,30,Groom,Around Mound,Adult,{},{23;9;7}
632,32,Dig burrow,Sand Area,Adult,{},{33;34}
632,33,Dig burrow,Sand Area,Adult,{10},{32;10}
632,34,High sitting/standing (Vigilant),Sand Area,Adult,{},{32}
632,10,None,Sand Area,Pup,{33},{33}
633,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
633,9,None,Around Mound,Pup,{23;7;8},{8;30;27;23;7}
633,8,None,Around Mound,Pup,{23;9;7},{30;9;27;23;7}
633,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
633,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{8;30;9;27;7}
633,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
633,30,Groom,Around Mound,Adult,{},{23;9;7;8}
633,32,Dig burrow,Sand Area,Adult,{},{33;34}
633,33,Dig burrow,Sand Area,Adult,{10},{32;10}
633,34,High sitting/standing (Vigilant),Sand Area,Adult,{},{32}
633,10,None,Sand Area,Pup,{33},{33}
634,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
634,9,None,Around Mound,Pup,{23;7;8},{8;30;27;23;7}
634,8,None,Around Mound,Pup,{23;9;7},{30;9;27;23;7}
634,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
634,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{8;30;9;27;7}
634,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
634,30,Groom,Around Mound,Adult,{},{23;9;7;8}
634,32,Dig burrow,Sand Area,Adult,{},{34}
634,33,Dig burrow,Sand Area,Adult,{10},{10}
634,34,High sitting/standing (Vigilant),Sand Area,Adult,{},{32}
634,10,None,Sand Area,Pup,{33},{33}
635,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
635,9,None,Around Mound,Pup,{23;7;8},{8;30;27;23;7}
635,8,None,Around Mound,Pup,{23;9;7},{23;9;7;30}
635,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
635,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{8;30;9;27;7}
635,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9}
635,30,Groom,Around Mound,Adult,{},{23;9;7;8}
635,32,Dig burrow,Sand Area,Adult,{},{34}
635,33,Dig burrow,Sand Area,Adult,{10},{10}
635,34,High sitting/standing (Vigilant),Sand Area,Adult,{},{32}
635,10,None,Sand Area,Pup,{33},{33}
636,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
636,9,None,Around Mound,Pup,{23;7;8},{8;30;27;23;7}
636,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
636,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
636,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{8;30;9;27;7}
636,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
636,30,Groom,Around Mound,Adult,{},{23;9;7}
636,32,Dig burrow,Sand Area,Adult,{},{34}
636,33,Dig burrow,Sand Area,Adult,{10},{10}
636,34,High sitting/standing (Vigilant),Sand Area,Adult,{},{32}
636,10,None,Sand Area,Pup,{33},{33}
637,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
637,9,None,Around Mound,Pup,{23;7;8},{8;30;27;23;7}
637,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
637,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
637,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{8;30;9;27;7}
637,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
637,30,Groom,Around Mound,Adult,{},{23;9;7}
637,32,Dig burrow,Sand Area,Adult,{},{33;34}
637,33,Dig burrow,Sand Area,Adult,{10},{32;10}
637,34,High sitting/standing (Vigilant),Sand Area,Adult,{},{32}
637,10,None,Sand Area,Pup,{33},{33}
638,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
638,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
638,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
638,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
638,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{8;30;9;27;7}
638,27,Moving,Sand Area,Adult,{},{23}
638,30,Low sitting/standing (stationary),Around Mound,Adult,{},{23;9;7}
638,32,Dig burrow,Sand Area,Adult,{},{33;34}
638,33,Dig burrow,Sand Area,Adult,{10},{32;10}
638,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
638,10,None,Sand Area,Pup,{33},{33}
639,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
639,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
639,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
639,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
639,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
639,27,Moving,Sand Area,Adult,{},{}
639,30,Low sitting/standing (stationary),Around Mound,Adult,{},{23;9;7}
639,32,Dig burrow,Sand Area,Adult,{},{33;34}
639,33,Dig burrow,Sand Area,Adult,{10},{32;10}
639,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
639,10,None,Sand Area,Pup,{33},{33}
640,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
640,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
640,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
640,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
640,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
640,27,Dig burrow,Sand Area,Adult,{},{}
640,30,Low sitting/standing (stationary),Around Mound,Adult,{},{23;9;7}
640,32,Dig burrow,Sand Area,Adult,{},{33;34}
640,33,Dig burrow,Sand Area,Adult,{10},{32;10}
640,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
640,10,None,Sand Area,Pup,{33},{33}
641,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
641,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
641,8,None,Around Mound,Pup,{23;9;7},{23;9;7;30}
641,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
641,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
641,27,Dig burrow,Sand Area,Adult,{},{33}
641,30,Low sitting/standing (stationary),Around Mound,Adult,{},{23;9;7;8}
641,32,Dig burrow,Sand Area,Adult,{},{34}
641,33,Dig burrow,Sand Area,Adult,{10},{10;27}
641,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
641,10,None,Sand Area,Pup,{33},{33}
642,7,None,Around Mound,Pup,{23;9;8;30},{23;9;8;30}
642,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
642,8,None,Around Mound,Pup,{23;9;7},{23;9;7;30}
642,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
642,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
642,27,Dig burrow,Sand Area,Adult,{},{33}
642,30,Low sitting/standing (stationary),Around Mound,Adult,{7},{23;9;7;8}
642,32,Dig burrow,Sand Area,Adult,{},{34}
642,33,Dig burrow,Sand Area,Adult,{10},{10;27}
642,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
642,10,None,Sand Area,Pup,{33},{33}
643,7,None,Around Mound,Pup,{23;9;8;30},{23;9;8;30}
643,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
643,8,None,Around Mound,Pup,{23;9;7},{23;9;7;30}
643,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
643,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
643,27,Dig burrow,Sand Area,Adult,{},{33}
643,30,High sitting/standing (Vigilant),Around Mound,Adult,{7},{23;9;7;8}
643,32,Dig burrow,Sand Area,Adult,{},{33;34}
643,33,Dig burrow,Sand Area,Adult,{10},{32;10;27}
643,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
643,10,None,Sand Area,Pup,{33},{33}
644,7,None,Around Mound,Pup,{23;9;8;30},{23;9;8;30}
644,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
644,8,None,Around Mound,Pup,{23;9;7},{23;9;7;30}
644,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
644,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
644,27,Dig burrow,Sand Area,Adult,{},{33}
644,30,High sitting/standing (Vigilant),Around Mound,Adult,{7},{23;9;7;8}
644,32,Dig burrow,Sand Area,Adult,{},{33;34}
644,33,Dig burrow,Sand Area,Adult,{10},{32;10;27}
644,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
644,10,None,Sand Area,Pup,{33},{33}
645,7,None,Around Mound,Pup,{23;9;8;30},{23;9;8;30}
645,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
645,8,None,Around Mound,Pup,{23;9;7},{23;9;7;30}
645,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
645,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
645,27,Dig burrow,Sand Area,Adult,{},{33}
645,30,High sitting/standing (Vigilant),Around Mound,Adult,{7},{23;9;7;8}
645,32,Dig burrow,Sand Area,Adult,{},{34}
645,33,Dig burrow,Sand Area,Adult,{10},{10;27}
645,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
645,10,None,Sand Area,Pup,{33},{33}
646,7,None,Around Mound,Pup,{23;9;8;30},{23;9;8;30}
646,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
646,8,None,Around Mound,Pup,{23;9;7},{23;9;7;30}
646,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
646,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
646,27,Dig burrow,Sand Area,Adult,{},{10;35}
646,30,High sitting/standing (Vigilant),Around Mound,Adult,{7},{23;9;7;8}
646,32,Dig burrow,Sand Area,Adult,{},{35;34}
646,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
646,35,Moving,Sand Area,Adult,{10},{32;10;27}
646,10,None,Sand Area,Pup,{35},{35;27}
647,7,None,Around Mound,Pup,{23;9;8;30},{23;9;8;30}
647,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
647,8,None,Around Mound,Pup,{23;9;7},{23;9;7;30}
647,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
647,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
647,27,Dig burrow,Sand Area,Adult,{},{35}
647,30,High sitting/standing (Vigilant),Around Mound,Adult,{7},{23;9;7;8}
647,32,Dig burrow,Sand Area,Adult,{},{35;34}
647,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
647,35,Moving,Sand Area,Adult,{},{32;10;27}
647,10,None,Sand Area,Pup,{},{35}
648,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
648,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
648,8,None,Around Mound,Pup,{23;9;7},{23;9;7;30}
648,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
648,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
648,27,Low sitting/standing (stationary),Sand Area,Adult,{},{32;35}
648,30,High sitting/standing (Vigilant),Around Mound,Adult,{},{23;9;7;8}
648,32,Dig burrow,Sand Area,Adult,{35},{34;10;35;27}
648,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32;35}
648,35,Moving,Sand Area,Adult,{32},{32;34;27}
648,10,None,Sand Area,Pup,{},{32}
649,7,None,Around Mound,Pup,{23;9;8;30},{23;9;8;30}
649,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
649,8,None,Around Mound,Pup,{23;9;7},{23;9;7;30}
649,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
649,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
649,27,Low sitting/standing (stationary),Sand Area,Adult,{},{32;35}
649,30,High sitting/standing (Vigilant),Around Mound,Adult,{7},{23;9;7;8}
649,32,Dig burrow,Sand Area,Adult,{},{34;10;35;27}
649,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32;35}
649,35,Moving,Sand Area,Adult,{},{32;34;27}
649,10,None,Sand Area,Pup,{},{32}
650,7,None,Around Mound,Pup,{23;9;8;30},{23;9;8;30}
650,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
650,8,None,Around Mound,Pup,{23;9;7},{23;9;7;30}
650,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
650,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
650,27,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
650,30,High sitting/standing (Vigilant),Around Mound,Adult,{7},{23;9;7;8}
650,32,Dig burrow,Sand Area,Adult,{},{34;10;27}
650,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
650,35,Moving,Sand Area,Adult,{},{}
650,10,None,Sand Area,Pup,{},{32}
651,7,None,Around Mound,Pup,{23;9;8;30},{23;9;8;30}
651,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
651,8,None,Around Mound,Pup,{23;9;7},{23;9;7;30}
651,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
651,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
651,27,Moving,Sand Area,Adult,{},{32}
651,30,Moving,Around Mound,Adult,{7},{23;9;7;8}
651,32,Dig burrow,Sand Area,Adult,{},{34;10;27}
651,34,Dig burrow,Sand Area,Adult,{},{32}
651,35,Moving,Sand Area,Adult,{},{}
651,10,None,Sand Area,Pup,{},{32}
652,7,None,Around Mound,Pup,{23;9;8},{23;9;8;30}
652,9,None,Around Mound,Pup,{23;7;8},{23;7;8;30}
652,8,None,Around Mound,Pup,{23;9;7},{23;9;7;30}
652,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
652,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
652,27,Dig burrow,Sand Area,Adult,{},{32;34}
652,30,Dig burrow,Around Mound,Adult,{},{23;9;7;8}
652,32,Dig burrow,Sand Area,Adult,{},{34;10;27}
652,34,Dig burrow,Sand Area,Adult,{},{32;27}
652,35,Moving,Sand Area,Adult,{},{}
652,10,None,Sand Area,Pup,{},{32}
653,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
653,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
653,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
653,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
653,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{30;9;7;8}
653,27,Dig burrow,Sand Area,Adult,{},{30;32}
653,30,Dig burrow,Sand Area,Adult,{},{23;27}
653,32,Dig burrow,Sand Area,Adult,{},{10;27}
653,35,Moving,Sand Area,Adult,{},{}
653,10,None,Sand Area,Pup,{},{32}
654,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
654,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
654,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
654,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
654,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
654,27,Dig burrow,Sand Area,Adult,{},{30;34}
654,30,Dig burrow,Sand Area,Adult,{},{27}
654,34,Dig burrow,Sand Area,Adult,{},{27}
654,35,Moving,Sand Area,Adult,{},{10}
654,10,None,Sand Area,Pup,{},{35}
655,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
655,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
655,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
655,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
655,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
655,27,Dig burrow,Sand Area,Adult,{},{30;34}
655,30,Dig burrow,Sand Area,Adult,{},{27}
655,34,Dig burrow,Sand Area,Adult,{},{27}
655,35,Moving,Sand Area,Adult,{},{10}
655,10,None,Sand Area,Pup,{},{35}
656,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
656,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
656,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
656,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
656,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
656,27,Dig burrow,Sand Area,Adult,{},{30;34}
656,30,Dig burrow,Sand Area,Adult,{},{27}
656,32,Dig burrow,Sand Area,Adult,{10},{10;35;34}
656,34,Dig burrow,Sand Area,Adult,{},{32;35;27}
656,35,Moving,Sand Area,Adult,{},{32;34}
656,10,None,Sand Area,Pup,{32},{32}
657,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
657,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
657,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
657,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
657,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
